"host","result","ssl","port",".http-get.uri",".http-post.uri",".user-agent",".watermark","bits"
"https://193.27.229.34:443","Found","True","443","193.27.229.34,/cx","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MALC)","0","32"
"https://193.29.13.201:443","Found","True","443","193.29.13.201,/g.pixel","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)","1580103814","32"
"https://193.29.13.209:443","Found","True","443","193.29.13.209,/updates.rss","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MATM)","1580103814","32"
"https://194.165.16.52:443","Found","True","443","194.165.16.52,/ptj","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; Touch; ASU2JS)","1580103814","32"
"https://194.165.16.60:443","Found","True","443","194.165.16.60,/fwlink","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/4.0)","1580103814","32"
"https://194.36.191.12:443","Found","True","443","kasaa.net,/userid=","/update.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0","1580103814","32"
"https://194.36.191.25:443","Found","True","443","194.36.191.25,/userid=","/update.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:84.0) Gecko/20100101 Firefox/84.0","1580103814","32"
"https://194.76.224.99:443","Found","True","443","194.76.224.99,/cm","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; InfoPath.2; InfoPath.3)","0","32"
"https://195.123.233.245:443","Found","True","443","195.123.233.245,/en_US/all.js","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)","1580103814","32"
"https://195.123.241.92:443","Found","True","443","jquery234.com,/c/msdownload/update/others/2016/12/29136388_","/c/msdownload/update/others/2016/12/3215234_","Windows-Update-Agent/10.0.10011.16384 Client-Protocol/1.40","1580103814","32"
"https://195.133.52.133:443","Found","True","443","micrsoft.kozow.com,/g.pixel","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MANM; MANM)","1359593325","32"
"https://195.149.87.136:443","Found","True","443","195.149.87.136,/dot.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; WOW64; Trident/5.0)","1580103814","32"
"https://195.30.132.195:443","Found","True","443","d3hijg1kwrx2pv.cloudfront.net,/access/,d2e5hcq6fqb8ih.cloudfront.net,/access/","/radio/xmlrpc/v35","Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:5.0) Gecko/20100101 Firefox/5.0","1315647110","32"
"https://20.56.147.8:443","Found","True","443","20.56.147.8,/ptj","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; XBLWP7; ZuneWP7)","955732729","32"
"https://202.182.100.166:443","Found","True","443","www.googlet.ml,/__utm.gif","/___utm.gif","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0; BOIE9;ENUS)","16777216","32"
"https://202.182.101.162:443","Found","True","443","202.182.101.162,/match","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;SVSE)","305419896","32"
"https://204.16.247.41:443","Found","True","443","syscx.com,/dot.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; MASP)","0","32"
"https://204.44.85.53:443","Found","True","443","vip.xpxp.xyz,/async/","/complete/","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0; ASU2JS)","305419896","32"
"https://206.166.251.75:443","Found","True","443","206.166.251.75,/__utm.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; Touch; ASU2JS)","6","32"
"https://206.189.106.19:443","Found","True","443","jubiterstar.me,/s/ref=nb_sb_noss_1/18-0262949/field-keywords=electronics","/N5190/adjs/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","305419896","32"
"https://206.189.99.48:443","Found","True","443","api.jslite.cf,/en_US/all.js","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/4.0; .NET CLR 2.0.50727)","305419896","32"
"https://206.221.176.176:443","Found","True","443","romeup.com,/en_US/all.js","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; BOIE9;ENXA)","1580103814","32"
"https://207.148.29.168:443","Found","True","443","207.148.29.168,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","565708752","32"
"https://209.141.37.21:443","Found","True","443","209.141.37.21,/ga.js","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)","305419896","32"
"https://210.16.120.220:443","Found","True","443","210.16.120.220,/en_US/all.js,update.chromeserver-dns.com,/dpixel","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0; MAARJS)","0","32"
"https://211.49.225.208:443","Found","True","443","211.49.225.208,/ca","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)","","32"
"https://212.114.52.253:443","Found","True","443","static.azureimgages.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","1711276032","32"
"https://212.95.150.10:443","Found","True","443","1.1.1.1,/fwlink","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MASP)","305419896","32"
"https://213.202.211.246:443","Found","True","443","213.202.211.246,/metro91/admin/1/ppptp.jpg","/metro91/admin/1/secure.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1)","0","32"
"https://213.217.0.216:443","Found","True","443","213.217.0.216,/push","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0; MAARJS)","305419896","32"
"https://213.217.0.217:443","Found","True","443","213.217.0.217,/ca","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)","305419896","32"
"https://213.217.0.218:443","Found","True","443","213.217.0.218,/ca","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0; BOIE9;ENUS)","305419896","32"
"https://213.227.154.176:443","Found","True","443","data.rainbowbmw.me,/share/today,media.rainbowbmw.me,/cart","/about-us","Mozilla/5.0 (Windows NT 10.0; Win32; x32; rv:80.0) Gecko/20100101 Firefox/80.0","1359593325","32"
"https://213.227.154.209:443","Found","True","443","forti.rainbowmango.net,/cart,rdp.rainbowmango.net,/share/today","/dl-center","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0; NP06)","1359593325","32"
"https://213.227.154.6:443","Found","True","443","subs.rainbowmango.info ,/share/pink,food.rainbowmango.info,/share","/about","Mozilla/5.0 (Windows NT 10.0; Win32; x32; rv:74.0) Gecko/2010010101 Firefox/74.0","1359593325","32"
"https://218.253.251.102:443","Found","True","443","218.253.251.102,/en_US/all.js","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)","305419896","32"
"https://23.105.196.222:443","Found","True","443","23.105.196.222,/ReportingWebService/N74W2/","/ReportingWebService/O0XBX/","Windows-Update-Agent/10.0.10011.16384 Client-Protocol/2.0","0","32"
"https://23.106.215.40:443","Found","True","443","cuphq.com,/visit.js,104.243.41.123,/fwlink","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0; Avant Browser)","0","32"
"https://23.106.223.79:443","Found","True","443","23.106.223.79,/activity","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; MASAJS)","1359593325","32"
"https://23.108.57.27:443","Found","True","443","104.243.46.74,/ca","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322)","0","32"
"https://23.81.246.89:443","Found","True","443","romeup.com,/en_US/all.js","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; BOIE9;ENXA)","1580103814","32"
"https://27.102.106.226:443","Found","True","443","27.102.106.226,/dot.gif","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)","16777216","32"
"https://3.135.189.104:443","Found","True","443","raymondjames.hostedconnectedrisk.com:,/access/","/radio/xmlrpc/v35","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36","671330563","32"
"https://3.135.197.204:443","Found","True","443","scripts.diaplad.com,/visit.js","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; NP07; NP07)","1548680553","32"
"https://3.137.139.119:443","Found","True","443","service.office247.tech,/ga.js","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MALCJS)","305419896","32"
"https://3.137.217.140:443","Found","True","443","3.137.217.140,/dot.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0; BOIE9;ENUSMSNIP)","321620935","32"
"https://3.141.170.200:443","Found","True","443","23.163.0.12,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","0","32"
"https://3.26.14.83:443","Found","True","443","ec2-13-211-255-53.ap-southeast-2.compute.amazonaws.com,/oscp/,ec2-54-253-227-154.ap-southeast-2.compute.amazonaws.com,/oscp/","/oscp/a/","Microsoft-CryptoAPI/6.1","105224470","32"
"https://3.83.145.77:443","Found","True","443","d18apeaghqw12n.cloudfront.net,/w/api.php","/wiki","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","1440770280","32"
"https://3.84.92.3:443","Found","True","443","microsoft-api.azurewebsites.net,/api/GetData","/api/PostData","Microsoft-CryptoAPI/6.1","1654237132","32"
"https://31.44.184.73:443","Found","True","443","31.44.184.73,/dot.gif","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)","0","32"
"https://34.203.235.59:443","Found","True","443","sitehealthcheck.org,/oscp/","/oscp/a/","Microsoft-CryptoAPI/6.1","859655151","32"
"https://34.205.187.176:443","Found","True","443","pebrord.com,/homes/for_sale/atlanta/,www.pebrord.com,/homes/for_sale/atlanta/","/homes/for_sale/Atlanta/","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36","116012169","32"
"https://34.68.172.25:443","Found","True","443","www.bankrate.com,/index.html,cnn.com,/index.html","/secure/upload","Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","363356853","32"
"https://34.94.53.4:443","Found","True","443","update.software-update.tk,/upload/google-3","/upload/google-4","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; WOW64; Trident/5.0; msn OptimizedIE8;ENUS)","305419896","32"
"https://34.96.145.76:443","Found","True","443","34.96.145.76,/cx","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)","0","32"
"https://35.173.48.181:443","Found","True","443","synergiedental.com,/safebrowsing/rd/CltOb12nLW1IbHehcmUtd2hUdmFzEBAY7-0KIOkUDC7h2","/safebrowsing/rd/CINnu27nLO8hbHdfgmUtc2ihdmFyEAcY4","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","990295916","32"
"https://35.224.197.52:443","Found","True","443","35.224.197.52,/pixel.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0; BOIE9;ENUS)","384504866","32"
"https://35.241.143.134:443","Found","True","443","control.commanderinthe.cloud,/search/","/Search/","Mozilla/5.0 (compatible, MSIE 11, Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko","1277797054","32"
"https://37.1.208.91:443","Found","True","443","37.1.208.91,/dpixel","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; BOIE8;ENUS)","0","32"
"https://38.135.104.131:443","Found","True","443","38.135.122.80,/load","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.2)","0","32"
"https://38.135.104.132:443","Found","True","443","38.135.122.80,/load","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.2)","0","32"
"https://38.135.104.133:443","Found","True","443","38.135.122.80,/load","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.2)","0","32"
"https://38.135.104.134:443","Found","True","443","38.135.122.80,/load","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.2)","0","32"
"https://38.135.122.80:443","Found","True","443","38.135.122.80,/load","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.2)","0","32"
"https://39.109.116.2:443","Found","True","443","39.109.116.2,/pixel.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MDDRJS)","0","32"
"https://40.76.215.67:443","Found","True","443","scangroup-apim.azure-api.net,/s3c/HttpT1","/s3c/HttpT2","Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.0)","1359593325","32"
"https://43.246.210.175:443","Found","True","443","43.246.210.175,/en_US/all.js","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MALCJS)","1359593325","32"
"https://43.255.30.192:443","Found","True","443","43.255.30.192,/activity","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUSSEM)","305419896","32"
"https://45.10.20.166:443","Found","True","443","shop.redlist.cyou,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","305419896","32"
"https://45.12.90.146:443","Found","True","443","45.12.90.146,/en_US/all.js","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)","305419896","32"
"https://45.132.12.231:443","Found","True","443","ts.wii.qq.com,/ping","/log","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)","1359593325","32"
"https://45.137.10.148:443","Found","True","443","45.137.10.148,/dpixel","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Trident/6.0; Touch)","305419896","32"
"https://45.138.172.103:443","Found","True","443","45.138.172.103,/ptj","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.4; InfoPath.2)","305419896","32"
"https://45.147.200.110:443","Found","True","443","ssl363648.cloudflaressl.com,/dpixel","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; WOW64; Trident/5.0; msn OptimizedIE8;ENUS)","305419896","32"
"https://45.153.184.167:443","Found","True","443","45.153.184.167,/__utm.gif","/___utm.gif","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)","1359593325","32"
"https://45.195.158.36:443","Found","True","443","45.195.158.36,/updates","/aircanada/dark.php","Mozilla/5.0 (Windows NT 6.1; rv:24.0) Gecko/20100101 Firefox/24.0","305419896","32"
"https://45.195.8.100:443","Found","True","443","pro.pro-pay.xyz,/preload","/about","Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.2.3) Gecko/20100401 Firefox/3.6.3 GTB6 (.NET CLR 3.5.30729)","305419896","32"
"https://45.199.160.117:443","Found","True","443","45.199.160.117,/dot.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","305419896","32"
"https://45.32.109.40:443","Found","True","443","www.ppccw.pro,/__utm.gif","/___utm.gif","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; BOIE9;ENXA)","1359593325","32"
"https://45.32.47.23:443","Found","True","443","45.32.47.23,/g.pixel","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MATM)","0","32"
"https://45.33.27.73:443","Found","True","443","45.33.27.73,/en_US/all.js","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.1)","1833616007","32"
"https://45.77.12.223:443","Found","True","443","tscf.3322.org,/push","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; MATBJS)","305419896","32"
"https://45.77.249.181:443","Found","True","443","45.77.249.181,/updates.rss","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.1)","305419896","32"
"https://45.77.253.142:443","Found","True","443","search.baldu.tv,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","305419896","32"
"https://45.90.57.203:443","Found","True","443","45.90.57.203,/updates.rss","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; XBLWP7; ZuneWP7)","1580103814","32"
"https://45.91.227.247:443","Found","True","443","www.shywtgdt65wtat12.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","8848","32"
"https://47.57.125.197:443","Found","True","443","47.57.125.197,/ptj","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; NP07; NP07)","305419896","32"
"https://47.74.39.152:443","Found","True","443","47.74.39.152,/fwlink","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)","0","32"
"https://47.75.123.100:443","Found","True","443","news.itamarty.com,/dpixel","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0) LBBROWSER","1873433027","32"
"https://5.154.191.140:443","Found","True","443","5.154.191.141,/updates.rss","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/4.0; .NET CLR 2.0.50727)","1359593325","32"
"https://5.154.191.141:443","Found","True","443","5.154.191.141,/updates.rss","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/4.0; .NET CLR 2.0.50727)","1359593325","32"
"https://5.180.76.245:443","Found","True","443","ocserv.faeinfo.me,/cx,5.180.76.245,/fwlink","/Google_session.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","1359593325","32"
"https://5.181.156.210:443","Found","True","443","5.181.156.210,/dpixel.gif","/submitt.php","Mozilla/5.0 (Windows NT 6.1; rv:24.0) Gecko/20100101 Firefox/24.0","0","32"
"https://5.181.156.46:443","Found","True","443","5.181.156.46,/visit.js","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)","1359593325","32"
"https://5.183.8.99:443","Found","True","443","mortaladmin.com,/dpixel","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; InfoPath.2; InfoPath.3)","1580103814","32"
"https://5.199.162.115:443","Found","True","443","5.199.162.115,/fwlink","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)","1580103814","32"
"https://5.252.179.195:443","Found","True","443","5.252.179.195,/match","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)","1359593325","32"
"https://5.252.179.218:443","Found","True","443","5.252.179.218,/ptj","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; Touch; MALCJS)","1359593325","32"
"https://5.34.178.145:443","Found","True","443","5.34.178.145,/g.pixel","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; WOW64; Trident/5.0; msn OptimizedIE8;ENUS)","1580103814","32"
"https://5.34.178.230:443","Found","True","443","5.34.178.230,/fwlink","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0; MAAU; NP08)","1580103814","32"
"https://5.34.181.12:443","Found","True","443","5.34.181.12,/cm","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0; MATMJS)","305419896","32"
"https://5.45.83.2:443","Found","True","443","owa.artunetworks.com,/sxn/start","/dd/met7","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)","305419896","32"
"https://50.112.173.213:443","Found","True","443","10.0.3.116,/__utm.gif","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)","0","32"
"https://51.195.115.231:443","Found","True","443","51.195.115.231,/IE9CompatViewList.xml","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; BOIE9;ESES)","1580103814","32"
"https://51.195.5.21:443","Found","True","443","176.121.14.183,/image/","/history/","Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.0)","0","32"
